"subjectID","age","target","domain","parcellation","beta","hemisphere","region","process","label"
"s072",16,"self","social","81",-2.04908333070421,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s072",16,"other","academic","81",0.801623061824755,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s072",16,"other","social","81",-2.22669110185033,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s073",10,"self","academic","81",1.47917542798578,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s073",10,"self","social","81",0.397692803414227,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s073",10,"other","academic","81",0.921711012295289,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s073",10,"other","social","81",-1.92847553018825,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s073",13,"self","academic","81",-3.39895982690587,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s073",13,"self","social","81",1.99095844070812,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s073",13,"other","academic","81",2.7373237679,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s073",13,"other","social","81",1.64251479018503,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s073",16,"self","academic","81",2.10482942319755,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s073",16,"self","social","81",0.883231099065018,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s073",16,"other","academic","81",3.9428750166225,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s073",16,"other","social","81",-3.97283235141662,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s074",16,"self","academic","81",-2.01205731724527,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s074",16,"self","social","81",1.88957368264723,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s074",16,"other","academic","81",0.944163709098472,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s074",16,"other","social","81",0.703380249468174,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s075",10,"self","academic","81",-1.9952539360959,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s075",10,"self","social","81",-0.363884973474774,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s075",10,"other","academic","81",2.1909224667832,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s075",10,"other","social","81",-3.38317323538092,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s077",10,"self","academic","81",1.20003671444901,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s077",10,"self","social","81",-0.541241771030634,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s077",10,"other","academic","81",-2.85278085333993,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s077",10,"other","social","81",-1.55046042326477,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s078",16,"self","academic","81",-0.761575189644208,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s078",16,"self","social","81",0.896308727939187,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s078",16,"other","academic","81",1.98525280109603,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s078",16,"other","social","81",0.149503639335367,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s080",13,"self","academic","81",0.0573395023734522,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s080",13,"self","social","81",1.11472512750552,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s080",13,"other","academic","81",2.08428602357837,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s080",13,"other","social","81",2.90238199758823,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s080",16,"self","academic","81",0.959188080966062,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s080",16,"self","social","81",1.71877525673114,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s080",16,"other","academic","81",-0.256504941235945,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s080",16,"other","social","81",-1.74494204876723,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s081",10,"self","academic","81",-3.5956055763462,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s081",10,"self","social","81",-1.7064326342253,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s081",10,"other","academic","81",-1.29871018450454,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s081",10,"other","social","81",-1.02324883918648,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s081",13,"self","academic","81",4.23182610262851,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s081",13,"self","social","81",1.26573318496073,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s081",13,"other","academic","81",0.0474786564502754,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s081",13,"other","social","81",1.30269923744099,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s081",16,"self","academic","81",-0.563248724163651,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s081",16,"self","social","81",0.731964059125821,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s081",16,"other","academic","81",0.858554506402958,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s081",16,"other","social","81",-1.02493003796007,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s082",10,"self","academic","81",0.71683001566976,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s082",10,"self","social","81",-0.450379958591068,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s082",10,"other","academic","81",2.49621280297158,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s082",10,"other","social","81",3.23191795386957,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s082",13,"self","academic","81",0.840369767283133,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s082",13,"self","social","81",-0.91256775680037,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s082",13,"other","academic","81",0.333408022649398,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s082",13,"other","social","81",2.29752939455112,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s084",13,"self","academic","81",-0.677761960626033,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s084",13,"self","social","81",-2.16668242507637,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s084",13,"other","academic","81",4.50418833444044,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s084",13,"other","social","81",-2.86722808133626,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s084",16,"self","academic","81",-2.91411548522108,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s084",16,"self","social","81",0.969567156424849,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s084",16,"other","academic","81",-4.19703186140405,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s084",16,"other","social","81",-0.669814781728317,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s085",10,"self","academic","81",-0.643407905701968,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s085",10,"self","social","81",3.40754208793343,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s085",10,"other","academic","81",-1.47920175583349,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s085",10,"other","social","81",0.815544907050621,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s086",10,"self","academic","81",0.371961555080579,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s086",10,"self","social","81",-3.18168648699148,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s086",10,"other","academic","81",0.178173184507029,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s086",10,"other","social","81",-3.49975061865244,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s086",13,"self","academic","81",-0.1176043168851,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s086",13,"self","social","81",-3.20260259269273,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s086",13,"other","academic","81",-0.83863203599487,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s086",13,"other","social","81",2.88744863904923,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s089",10,"self","academic","81",2.63302193891536,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s089",10,"self","social","81",-2.95075638135516,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s089",10,"other","academic","81",-0.422864687698486,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s089",10,"other","social","81",1.49873545814495,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s089",13,"self","academic","81",0.150842723750233,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s089",13,"self","social","81",-0.621854537774424,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s089",13,"other","academic","81",0.914244139937704,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s089",13,"other","social","81",-1.24016615884951,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s089",16,"self","academic","81",4.64741231641851,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s089",16,"self","social","81",0.0934944501541569,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s089",16,"other","academic","81",-2.14097340425948,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s089",16,"other","social","81",-0.248350223561493,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s090",10,"self","academic","81",1.89675494589541,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s090",10,"self","social","81",1.26104296509017,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s090",10,"other","academic","81",-2.57586086480613,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s090",10,"other","social","81",3.33467338653413,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s092",10,"self","academic","81",0.392735188100524,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s092",10,"self","social","81",-2.89728312422814,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s092",10,"other","academic","81",2.22541470038198,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s092",10,"other","social","81",-3.05848275542953,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s092",13,"self","academic","81",-0.362802207796517,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s092",13,"self","social","81",1.95155587242025,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s092",13,"other","academic","81",1.85152823905868,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s092",13,"other","social","81",1.85502472819974,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s093",10,"self","academic","81",0.932082762268342,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s093",10,"self","social","81",-5.0959549883668,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s093",10,"other","academic","81",-0.626783132159085,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s093",10,"other","social","81",-4.80793910131774,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s094",16,"self","academic","81",1.46875236627756,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s094",16,"self","social","81",-1.55664267652923,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s094",16,"other","academic","81",2.01822915074382,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s094",16,"other","social","81",-0.808819066340916,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s095",10,"self","academic","81",-0.998338890319231,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s095",10,"self","social","81",-3.92195807326186,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s095",10,"other","academic","81",1.03344008136021,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s095",10,"other","social","81",-3.10640068385479,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s096",13,"self","academic","81",-1.71945206381592,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s096",13,"self","social","81",-1.90167654291074,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s096",13,"other","academic","81",-1.29918460829141,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s096",13,"other","social","81",3.27533173958687,"bilateral","dACC_BA24","control","bilateral_dACC_BA24"
"s001",10,"self","academic","90",-1.07170335305137,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s001",10,"self","social","90",1.24851454048573,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s001",10,"other","academic","90",-0.295178918558786,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s001",10,"other","social","90",-0.9039952666721,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s001",13,"self","academic","90",1.11683152313647,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s001",13,"self","social","90",-0.0108050634768957,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s001",13,"other","academic","90",0.59713858758179,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s001",13,"other","social","90",-2.71940998945732,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s003",10,"self","academic","90",3.94575221533001,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s003",10,"self","social","90",-0.870732687966637,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s003",10,"other","academic","90",0.395892868045844,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s003",10,"other","social","90",2.10054863534102,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s005",10,"self","academic","90",1.14718400318025,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s005",10,"self","social","90",-0.082860409274241,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s005",10,"other","academic","90",-0.574654265655982,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s005",10,"other","social","90",2.52165860621804,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s005",13,"self","academic","90",2.71245170539124,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s005",13,"self","social","90",1.72931602598266,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s005",13,"other","academic","90",-1.89598158836294,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s005",13,"other","social","90",2.68422838575467,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s005",16,"self","academic","90",-1.5228878713102,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s005",16,"self","social","90",0.581138916986923,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s005",16,"other","academic","90",-1.55461241773666,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s005",16,"other","social","90",-4.00614790456216,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s006",10,"self","academic","90",-0.286919585570392,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s006",10,"self","social","90",-2.26607977264784,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s006",10,"other","academic","90",0.940820171009214,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s006",10,"other","social","90",-3.10764607314596,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s007",10,"self","academic","90",-0.559765060926235,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s007",10,"self","social","90",1.47196635913394,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s007",10,"other","academic","90",3.35001168234876,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s007",10,"other","social","90",-1.45086835077105,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s007",13,"self","academic","90",-1.94524911333639,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s007",13,"self","social","90",-2.94791925095534,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s007",13,"other","academic","90",0.96128627072486,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
"s007",13,"other","social","90",0.328953457198585,"bilateral","dmPFC_BA32","control","bilateral_dmPFC_BA32"
